Timestamp,FP1,FP2,O1,O2,C3,CZ,FZ,C4
186480.9250665,-87241.984375,-123610.0625,60713.1953125,-7156.22412109375,129175.203125,86325.34375,-198902.859375,78086.265625
186480.9250886,-87013.734375,-123280.2421875,60730.40625,-6908.7451171875,129214.71875,86346.625,-198624.265625,78079.828125
186480.9251096,-87172.515625,-123319.046875,60998.40234375,-6228.17919921875,129316.5546875,86448.0078125,-198602.265625,78090.5546875
186480.9251304,-88234.40625,-124492.8203125,60998.40234375,-6986.08203125,129324.15625,86473.046875,-199518.6875,78162.796875
186480.9251528,-87906.90625,-124298.8125,60855.796875,-7202.6259765625,129269.4375,86392.9375,-199416.046875,78143.484375
186480.9251753,-87271.7578125,-123619.765625,60727.9453125,-7133.02294921875,129226.8828125,86346.625,-198902.859375,78112.015625
186480.9251988,-87023.65625,-123280.2421875,60745.15625,-6901.01220703125,129254.234375,86360.390625,-198631.59375,78093.421875
186480.9252217,-87182.4453125,-123357.84375,60998.40234375,-6251.380859375,129340.875,86439.25,-198631.59375,78084.1171875
186480.9252449,-88214.5546875,-124492.8203125,61020.53125,-6993.81591796875,129356.0703125,86473.046875,-199526.015625,78165.65625
186480.9370394,-87916.828125,-124337.6171875,60868.09375,-7202.6259765625,129283.1171875,86386.6796875,-199460.03125,78137.046875
186481.0247245,-87277.75,-123642.7890625,60734.65234375,-7138.2529296875,129236.3984375,86341.65625,-198924.765625,78112.0625
186481.0247851,-87052.53125,-123332.9921875,60745.0234375,-6926.7158203125,129259.734375,86341.65625,-198672.5,78094.1796875
186481.0248249,-87195.8515625,-123363.96875,61014.67578125,-6254.3310546875,129344.0,86427.671875,-198641.921875,78097.0390625
186481.0248657,-88240.0390625,-124510.2109375,61019.859375,-6987.15478515625,129344.0,86452.4765625,-199536.296875,78171.4296875
186481.024895,-87953.3984375,-124355.3125,60877.2578125,-7183.58203125,129284.3671875,86378.046875,-199467.5,78149.2578125
186481.0249181,-87328.9375,-123684.09375,60734.65234375,-7145.80810546875,129236.3984375,86326.7734375,-198947.6875,78117.0703125
186481.0250317,-87011.5859375,-123260.703125,60755.39453125,-6904.0517578125,129263.625,86338.3515625,-198611.34375,78099.8984375
186481.025062,-87216.328125,-123353.6484375,61032.82421875,-6246.77587890625,129359.5625,86417.7421875,-198634.28125,78098.46875
186481.0250899,-88240.0390625,-124468.90625,61043.1953125,-6964.4912109375,129366.0390625,86429.3203125,-199505.71875,78169.28125
186481.0251166,-87953.3984375,-124324.3359375,60895.40625,-7176.02783203125,129301.21875,86336.6953125,-199444.578125,78139.953125
186481.0251437,-87298.2265625,-123611.8046875,60757.98828125,-7123.14306640625,129258.4375,86283.765625,-198901.828125,78109.1953125
186481.0251724,-87062.7734375,-123281.359375,60773.54296875,-6888.94189453125,129277.8828125,86278.8046875,-198634.28125,78089.171875
186481.0252013,-87247.0390625,-123343.3203125,61045.7890625,-6231.666015625,129377.7109375,86371.4296875,-198634.28125,78099.8984375
186481.0252285,-88291.2265625,-124499.890625,61050.97265625,-6964.4912109375,129382.890625,86392.9375,-199528.65625,78171.4296875
186481.025255,-87963.6328125,-124303.6875,60905.77734375,-7183.58203125,129314.1875,86303.6171875,-199429.28125,78141.3828125
186481.025281,-87339.171875,-123642.7890625,60760.578125,-7153.36279296875,129261.03125,86244.0703125,-198924.765625,78107.765625
186481.0253063,-87052.53125,-123250.3828125,60789.1015625,-6873.83203125,129290.8515625,86253.9921875,-198611.34375,78086.3125
186481.025331,-87267.515625,-123353.6484375,61056.16015625,-6224.11083984375,129377.7109375,86346.625,-198641.921875,78085.59375
186481.0253548,-88311.6953125,-124510.2109375,61061.34375,-6972.0458984375,129381.6015625,86376.390625,-199536.296875,78156.40625
186481.0253847,-87963.6328125,-124303.6875,60900.58984375,-7168.47314453125,129316.78125,86283.765625,-199429.28125,78124.21875
186481.0254116,-87308.4609375,-123601.484375,60768.359375,-7115.587890625,129272.703125,86244.0703125,-198894.1875,78098.46875
186481.0254384,-87011.5859375,-123198.75,60791.69140625,-6836.05810546875,129297.328125,86258.9609375,-198565.484375,78082.734375
186481.0254646,-87216.328125,-123291.6875,61061.34375,-6224.11083984375,129390.671875,86358.203125,-198580.765625,78090.6015625
186481.0254933,-88280.984375,-124458.578125,61063.9375,-6964.4912109375,129397.15625,86379.703125,-199498.078125,78153.546875
186481.0392987,-87922.6875,-124231.3984375,60921.3359375,-7138.2529296875,129338.8125,86295.34375,-199360.484375,78122.7890625
186481.0749844,-87322.1875,-123579.265625,60785.2578125,-7108.7041015625,129292.6796875,86246.53125,-198864.859375,78093.375
186481.0750494,-87025.53125,-123169.5546875,60799.73828125,-6847.27783203125,129309.578125,86253.859375,-198530.46875,78070.84375
186481.0751044,-87237.4296875,-123274.609375,61053.2109375,-6232.158203125,129395.2734375,86343.671875,-198560.875,78071.6484375
186481.075166,-88275.7109375,-124409.1875,61065.27734375,-6977.9912109375,129401.3125,86360.1640625,-199442.421875,78142.4609375
186481.0752345,-87947.2734375,-124220.0859375,60920.4375,-7154.837890625,129339.7578125,86211.703125,-199343.625,78114.296875
186481.0753019,-87322.1875,-123547.75,60782.84375,-7139.4599609375,129296.3046875,86129.2265625,-198834.453125,78086.1328125
186481.0753889,-87036.125,-123159.0546875,60809.39453125,-6847.27783203125,129319.234375,86129.2265625,-198515.28125,78056.359375
186481.075451,-87248.0234375,-123264.1015625,61067.69140625,-6239.84716796875,129404.9296875,86224.5390625,-198545.671875,78058.7734375
186481.0755058,-88296.8984375,-124419.6875,61077.34765625,-6993.369140625,129409.7578125,86253.859375,-199442.421875,78130.390625
186481.0756142,-87936.6796875,-124188.5703125,60932.5078125,-7139.4599609375,129350.6171875,86180.546875,-199305.640625,78103.8359375
186481.0757007,-87343.375,-123547.75,60797.32421875,-7124.08203125,129303.546875,86142.0625,-198819.265625,78082.9140625
186481.0757948,-87067.9140625,-123180.0625,60826.29296875,-6824.2109375,129332.515625,86164.0546875,-198515.28125,78070.0390625
186481.0758868,-87332.78125,-123348.1484375,61079.76171875,-6232.158203125,129418.2109375,86255.6953125,-198583.671875,78070.84375
186481.0759748,-88318.09375,-124440.703125,61074.93359375,-6993.369140625,129418.2109375,86279.5234375,-199442.421875,78136.828125
186481.0760259,-87957.8671875,-124209.5859375,60925.265625,-7162.52685546875,129354.2421875,86195.2109375,-199313.234375,78102.2265625
186481.0760782,-87375.15625,-123568.7578125,60785.2578125,-7154.837890625,129315.6171875,86154.890625,-198819.265625,78082.109375
186481.0761465,-87099.6953125,-123201.0703125,60816.63671875,-6831.89990234375,129348.203125,86173.21875,-198522.875,78066.8203125
186481.0762589,-87332.78125,-123327.1328125,61072.51953125,-6239.84716796875,129431.484375,86264.859375,-198568.46875,78075.671875
186481.0763483,-88371.0625,-124493.2265625,61067.69140625,-7008.7470703125,129435.109375,86294.1875,-199480.421875,78153.7265625
186481.0764193,-87968.4609375,-124220.0859375,60930.09375,-7147.14892578125,129383.203125,86224.5390625,-199313.234375,78129.5859375
186481.0764827,-87417.5390625,-123631.7890625,60780.4296875,-7177.90478515625,129332.515625,86180.546875,-198872.453125,78104.640625
186481.0765443,-87089.1015625,-123201.0703125,60816.63671875,-6839.5888671875,129354.2421875,86200.7109375,-198522.875,78080.5
186481.0766254,-87290.3984375,-123285.1171875,61087.00390625,-6209.0908203125,129441.140625,86299.6796875,-198538.078125,78082.9140625
186481.0766959,-88328.6875,-124430.1953125,61072.51953125,-6977.9912109375,129444.765625,86318.0078125,-199434.828125,78150.5078125
186481.0958608,-87979.0625,-124209.5859375,60913.19921875,-7185.59423828125,129371.140625,86226.3671875,-199313.234375,78111.8828125
186481.1746601,-87436.671875,-123625.3984375,60769.921875,-7210.6728515625,129322.859375,86179.4765625,-198873.484375,78078.53125
186481.1747356,-87119.9921875,-123206.9296875,60821.734375,-6832.3017578125,129347.4921875,86200.3984375,-198533.734375,78051.3046875
186481.174777,-87368.8125,-123342.6484375,61091.69921875,-6198.94287109375,129422.6796875,86292.21875,-198593.1875,78047.5546875
186481.174814,-88431.953125,-124530.1953125,61075.3359375,-6988.5859375,129412.3125,86309.6484375,-199519.0,78116.0859375
186481.1748577,-88126.578125,-124371.859375,60911.72265625,-7194.22216796875,129335.8203125,86216.671875,-199442.5625,78076.65625
186481.1748852,-87595.0078125,-123795.046875,60767.1953125,-7243.5751953125,129291.7421875,86170.1796875,-199009.390625,78047.5546875
186481.1749265,-87278.328125,-123387.890625,60813.5546875,-6865.2041015625,129325.453125,86186.4453125,-198686.625,78019.390625
186481.1749672,-87470.6015625,-123467.0546875,61080.7890625,-6231.84521484375,129404.53125,86279.4296875,-198695.109375,78017.515625
186481.1750071,-88545.046875,-124643.296875,61072.609375,-7005.037109375,129398.046875,86307.328125,-199612.4375,78086.046875
186481.1750516,-88183.1328125,-124405.7890625,60919.90234375,-7194.22216796875,129325.453125,86228.2890625,-199476.53125,78054.125
186481.1750825,-87651.5625,-123840.2890625,60767.1953125,-7243.5751953125,129271.0,86178.3125,-199051.84375,78024.0859375
186481.1751066,-87289.640625,-123376.578125,60805.37109375,-6865.2041015625,129299.5234375,86189.9375,-198678.125,78000.6171875
186481.1751377,-87527.1484375,-123500.984375,61083.51953125,-6215.39404296875,129392.859375,86288.734375,-198720.59375,78013.7578125
186481.1752089,-88556.359375,-124631.984375,61083.51953125,-7013.26220703125,129394.15625,86303.84375,-199612.4375,78085.1015625
186481.1752432,-88205.75,-124405.7890625,60925.35546875,-7185.99609375,129333.2265625,86216.671875,-199485.03125,78048.4921875
186481.1752777,-87651.5625,-123806.359375,60786.28515625,-7218.89794921875,129299.5234375,86184.125,-199034.859375,78034.40625
186481.1753922,-87323.5703125,-123387.890625,60840.82421875,-6840.52783203125,129333.2265625,86206.2109375,-198686.625,78014.6953125
186481.1754327,-87538.4609375,-123489.6796875,61113.515625,-6231.84521484375,129422.6796875,86302.6796875,-198712.109375,78027.8359375
186481.1754717,-88556.359375,-124643.296875,61086.24609375,-7054.38916015625,129416.1953125,86316.625,-199612.4375,78097.3046875
186481.1755052,-88137.890625,-124326.6171875,60947.171875,-7169.5458984375,129360.453125,86242.2421875,-199425.578125,78070.0859375
186481.1755331,-87617.6328125,-123772.4296875,60808.1015625,-7185.99609375,129324.15625,86199.234375,-199000.890625,78050.3671875
186481.17556,-87289.640625,-123365.265625,60854.45703125,-6832.3017578125,129355.265625,86208.53125,-198669.640625,78015.6328125
186481.1755928,-87538.4609375,-123512.296875,61110.78515625,-6240.07080078125,129435.640625,86295.703125,-198737.578125,78012.8203125
186481.1756254,-88511.1171875,-124609.3671875,61088.97265625,-7046.1640625,129433.0546875,86316.625,-199595.4375,78086.046875
186481.1925603,-88070.03125,-124292.6875,60944.4453125,-7144.869140625,129365.640625,86237.59375,-199391.59375,78056.0
186481.2746408,-87504.6640625,-123663.5703125,60815.02734375,-7162.125,129334.8359375,86209.3828125,-198914.75,78045.984375
186481.2746844,-87237.5625,-123312.203125,60858.66015625,-6811.2470703125,129380.2109375,86233.5234375,-198612.328125,78030.7890625
186481.2747063,-87483.296875,-123464.46875,61128.625,-6214.0078125,129477.21875,86336.1171875,-198676.46875,78045.984375
186481.2747434,-88519.65625,-124635.6953125,61114.98828125,-7035.2119140625,129477.21875,86349.390625,-199602.0625,78109.828125
186481.2747723,-88060.2421875,-124296.0390625,60975.91796875,-7124.796875,129416.1953125,86273.3515625,-199391.28125,78074.8671875
186481.274815,-87515.3515625,-123710.421875,60839.5703125,-7154.6591796875,129373.953125,86232.3125,-198933.078125,78052.0703125
186481.274857,-87194.828125,-123265.359375,60883.19921875,-6811.2470703125,129405.2421875,86241.96875,-198575.671875,78026.2265625
186481.2748953,-87440.5625,-123405.90625,61136.8046875,-6221.47412109375,129489.734375,86326.4609375,-198630.65625,78030.7890625
186481.2749351,-88434.1875,-124518.5703125,61117.71484375,-7035.2119140625,129494.4296875,86343.359375,-199501.25,78109.0625
186481.2749655,-87974.765625,-124178.9140625,60967.734375,-7124.796875,129434.9765625,86261.28125,-199281.3125,78070.3046875
186481.2749928,-87419.1953125,-123569.875,60834.1171875,-7154.6591796875,129389.6015625,86220.2421875,-198813.9375,78049.03125
186481.2750194,-87173.453125,-123218.5078125,60883.19921875,-6803.7822265625,129422.453125,86232.3125,-198529.84375,78027.75
186481.2750503,-87397.8203125,-123335.6328125,61153.1640625,-6221.47412109375,129508.5078125,86330.078125,-198566.5,78036.8671875
186481.275077,-88412.8203125,-124471.7265625,61114.98828125,-7050.14306640625,129494.4296875,86336.1171875,-199455.4375,78101.46875
186481.2751072,-87942.71875,-124108.640625,60973.19140625,-7139.72802734375,129438.1015625,86257.6640625,-199217.15625,78066.5078125
186481.275163,-87440.5625,-123558.1640625,60834.1171875,-7154.6591796875,129402.1171875,86225.0703125,-198786.453125,78057.390625
186481.2752054,-87173.453125,-123183.3671875,60883.19921875,-6796.31591796875,129438.1015625,86246.796875,-198474.859375,78040.671875
186481.2752314,-87440.5625,-123347.34375,61147.7109375,-6214.0078125,129522.59375,86334.90625,-198557.34375,78043.7109375
186481.2752549,-88423.5,-124460.015625,61128.625,-7035.2119140625,129519.4609375,86351.8046875,-199427.9375,78118.1875
186481.2752731,-87932.03125,-124096.9296875,60984.09765625,-7124.796875,129452.1875,86267.3203125,-199189.671875,78077.1484375
186481.275292,-87387.140625,-123476.1796875,60855.93359375,-7132.26318359375,129416.1953125,86233.5234375,-198713.140625,78057.390625
186481.2753088,-87162.7734375,-123148.234375,60902.2890625,-6781.384765625,129447.4921875,86246.796875,-198438.203125,78026.2265625
186481.2753278,-87419.1953125,-123300.4921875,61161.34765625,-6221.47412109375,129531.9765625,86338.53125,-198502.359375,78029.265625
186481.275348,-88434.1875,-124448.296875,61150.4375,-7027.74609375,129522.59375,86359.046875,-199400.453125,78108.3046875
186481.2905253,-87942.71875,-124073.5078125,61019.546875,-7094.93505859375,129467.828125,86284.21875,-199162.171875,78079.4296875
186481.3746514,-87442.9296875,-123525.75,60871.890625,-7113.173828125,129425.2734375,86240.671875,-198731.140625,78051.53125
186481.374703,-87162.90625,-123136.296875,60927.1015625,-6738.9169921875,129457.8203125,86262.265625,-198414.109375,78039.4609375
186481.3747324,-87422.1875,-123298.5703125,61182.8046875,-6193.8017578125,129544.1875,86353.7734375,-198484.5625,78051.53125
186481.3747885,-88428.1953125,-124423.671875,61139.21875,-7039.9501953125,129536.671875,86356.859375,-199374.03125,78119.125
186481.3748374,-87951.1171875,-124045.03125,60988.12109375,-7113.173828125,129474.0859375,86273.578125,-199136.25,78086.9375
186481.3749043,-87453.3046875,-123493.296875,60866.078125,-7121.31005859375,129441.546875,86241.703125,-198704.734375,78078.890625
186481.3749356,-87204.390625,-123136.296875,60915.4765625,-6771.4609375,129480.3515625,86262.265625,-198414.109375,78064.40625
186481.5913083,-87483.8359375,-123568.359375,60891.11328125,-7187.337890625,129533.0078125,86304.46875,-198894.0,78052.9609375
186482.2122357,-87621.1640625,-123567.953125,61098.89453125,-7073.52197265625,129806.3671875,86413.5859375,-198578.3125,77944.421875
186482.5232924,-88014.640625,-123884.0078125,61360.6796875,-6917.73095703125,130019.515625,86538.3515625,-198649.96875,77879.5546875
186483.9921795,-88726.8125,-124420.4453125,61909.19140625,-6914.02001953125,130626.1015625,86614.3984375,-198509.734375,77746.5625
186484.6084085,-87847.8515625,-123334.6484375,61965.6953125,-6534.93505859375,130862.671875,86865.765625,-197505.0625,77589.5234375
186486.4072482,-87711.421875,-123080.1015625,62703.484375,-6005.55615234375,131561.96875,87597.9140625,-196739.515625,77350.8046875
186486.9073098,-87872.6171875,-123561.3359375,62838.62109375,-6317.18408203125,131824.28125,87727.2421875,-196708.53125,77258.359375
186487.5237267,-87997.34375,-124166.6640625,63102.05859375,-6671.10205078125,132032.296875,87604.1796875,-196592.4375,77135.78125
186488.0404428,-88292.875,-123046.53125,63296.921875,-6889.880859375,132281.609375,86839.34375,-196517.296875,77078.5625
186488.607453,-88386.53125,-121657.953125,63540.28515625,-7044.2421875,132523.140625,86703.671875,-196491.5,76854.59375
186489.10842,-88688.1875,-121307.609375,63719.4609375,-7104.85986328125,132699.3125,86803.8515625,-196717.34375,76833.4921875
186489.6238739,-88905.3125,-120672.1484375,63999.83984375,-6980.40478515625,132748.75,86922.4453125,-196025.96875,76781.859375
