Timestamp,FP1_Delta_Relative_Z,FP1_Theta_Relative_Z,FP1_Alpha_Relative_Z,FP1_Beta_Relative_Z,FP2_Delta_Relative_Z,FP2_Theta_Relative_Z,FP2_Alpha_Relative_Z,FP2_Beta_Relative_Z,O1_Delta_Relative_Z,O1_Theta_Relative_Z,O1_Alpha_Relative_Z,O1_Beta_Relative_Z,O2_Delta_Relative_Z,O2_Theta_Relative_Z,O2_Alpha_Relative_Z,O2_Beta_Relative_Z,C3_Delta_Relative_Z,C3_Theta_Relative_Z,C3_Alpha_Relative_Z,C3_Beta_Relative_Z,CZ_Delta_Relative_Z,CZ_Theta_Relative_Z,CZ_Alpha_Relative_Z,CZ_Beta_Relative_Z,FZ_Delta_Relative_Z,FZ_Theta_Relative_Z,FZ_Alpha_Relative_Z,FZ_Beta_Relative_Z,C4_Delta_Relative_Z,C4_Theta_Relative_Z,C4_Alpha_Relative_Z,C4_Beta_Relative_Z
186599.0934984,-2.358311461465908,2.2330992740484117,2.538969833736049,1.0617947907714345,-0.6097201331331685,0.7810410171268668,0.23743620318453734,1.1515752215386317,0.9529059960391464,-1.0142615415581635,-0.7110790340365472,-1.2647196172512831,0.2877572659618341,-0.4299210021721559,-0.43694537876468087,1.0790328199506511,0.5804446379927872,-0.6524604015267694,-0.4422132716871383,-0.5835213694537817,0.09203409232464756,-0.20564060821206934,-0.12943798514713717,0.5948641033827983,0.23249392375149425,0.12797315842399223,-0.40577792513035577,-0.9507201902793266,0.8223956785291693,-0.8398298961301134,-0.6509524421547276,-1.088305758659125
186599.6947787,-2.293278980784935,2.1506383631580688,2.5082158444549036,0.8585673572682521,-0.543126651236895,0.6971081455548839,0.20178677151191757,0.9738886532668752,1.0549695117960494,-1.1422464841546163,-0.7655966875604979,-1.2866350710511198,0.35310000527614654,-0.524824236349583,-0.475375149111994,0.9680230676678488,0.5619623002728288,-0.6369294260327147,-0.43101179806777296,-0.4849197277158033,-0.20356096969298773,0.08091067106386547,0.06980988882910412,1.093157249849169,0.1617209884858763,0.27983004308509,-0.39309067628092137,-0.9193552064810134,0.9082137958839143,-0.9044870763249947,-0.7147381937747396,-1.2027263228042093
186600.2593584,-2.1869766218003743,1.9948504448817326,2.468315922201247,0.6213584490122824,-0.537309127062046,0.6815474123326094,0.2074429675978832,0.8327490941315716,1.1748193838973797,-1.2737612957885787,-0.8329282391791204,-1.2924906398420406,0.3022909027863251,-0.49998658044997857,-0.47050463147433824,1.119031992017692,0.5615819155524403,-0.6396458804002435,-0.42225071621123506,-0.4311972093476802,-0.3739355895594452,0.23231688962970412,0.19300290908945816,1.2485346328825673,0.060537163331526714,0.49322444091296463,-0.37106445190151616,-0.887538969454949,0.99899197285419,-0.9885454311182088,-0.772013760122378,-1.2104473493994434
186600.7257129,-2.0899327091754176,1.8688500650912248,2.4242437458268333,0.5041450685534923,-0.534879354406027,0.6718904869145209,0.21186408211971308,0.7778069206632297,1.2291299670375593,-1.3284292269361415,-0.8719607389700619,-1.2829058080695626,0.3599923757310706,-0.5742548408362356,-0.5044992912421774,1.0012572470166234,0.5465339451286642,-0.6231217878025217,-0.41336480584725793,-0.38540787740261284,-0.5667131047946389,0.4164414649692702,0.32686757727463644,1.460717814350231,0.01391220424711979,0.5926196645641377,-0.3658188558984032,-0.8702215234558973,1.0419566762316685,-1.0239958259642543,-0.8073317132632832,-1.2053918416555036
186601.309359,-2.1031100662157907,1.9599961142520292,2.4132506653514842,0.5491860627584718,-0.426468552186055,0.5649846268787307,0.14063397494124905,0.6604480962326632,1.1406895020484504,-1.2421302663075244,-0.8326143532444651,-1.2125774315109865,0.3863571216661608,-0.5675578278799136,-0.506848990787152,0.7872320579975011,0.5813529689222198,-0.6513445298762195,-0.45632866477995254,-0.4561706519878049,-0.7528325333542756,0.6447242439379239,0.4499079282143649,1.6952190567547811,0.16824057708438875,0.31018274778149635,-0.4223205062076606,-0.8644975496128773,1.005770982034904,-1.018855108786524,-0.7856800534878672,-1.1588396406317474
186601.8093167,-2.136523565152182,1.990327391534725,2.43308830271549,0.5813979916041221,-0.47215944308829266,0.619186327412034,0.1678587827767916,0.7161208082957009,1.1524309981383927,-1.2579715252538042,-0.8327056032945409,-1.237397758281118,0.3169350430488907,-0.49588219682015067,-0.4727744854176,0.9459804668536929,0.5887140799504604,-0.6591917468276878,-0.4569479116274826,-0.47512053272174004,-0.6272398800683057,0.5128275850905938,0.3667881956179624,1.5275272407408336,0.1705217171774738,0.3078237697494185,-0.42199843081606575,-0.8787415225325342,1.0073210499935628,-1.0171196048851292,-0.7833088499545553,-1.179766693958957
186602.3427145,-2.1065961755904854,1.9341395965922872,2.4236519277707917,0.5241133339132207,-0.4462124294016765,0.5786562842802121,0.15703939150032398,0.6716946650965836,1.205220486560138,-1.3181410322411176,-0.8590567292784053,-1.2561454306891633,0.3082256656382311,-0.5004198145385587,-0.4711755912744099,0.998628440557764,0.5678108291684435,-0.6361296333606039,-0.4401326289276629,-0.43172208870068973,-0.6505783236120459,0.5220260023303233,0.38676618742084234,1.5383139578702671,0.09184304503143781,0.448479108868959,-0.39674817336879564,-0.8560013635529813,1.0302869022059575,-1.0286105119315019,-0.8003443838426838,-1.1888815144950002
186603.0088838,-1.9084639760510271,1.7025787915532602,2.329407365537205,0.34404363076495625,-0.3691912871646116,0.48898254239451894,0.12462112629499632,0.4775007329771742,1.2950899545146428,-1.42270791375206,-0.9250210412978712,-1.212758196542858,0.24400419785110647,-0.44577420155270336,-0.46178133293573786,1.0391613492501894,0.5606737510232501,-0.622887791828745,-0.44099788465201206,-0.39772499042562753,-0.9739777664621851,0.8468953255270311,0.6307981439541671,1.7180892725604637,0.04759430619428187,0.5584530884436049,-0.39723209845964713,-0.8170530980596724,1.1042708200945444,-1.1055398407849066,-0.8597942784411002,-1.151258700524626
186603.5597746,-1.8031268492859283,1.571252368841965,2.267392517572773,0.3362289536228018,-0.40526603355549795,0.5215924945724112,0.14980319800264527,0.5273665668527711,1.280647995796208,-1.39492502348561,-0.9362442778641693,-1.1910108614906845,0.42873095623226315,-0.635916501624756,-0.5447019273366563,0.6916690202693215,0.5395448151899808,-0.5958547314406422,-0.4362016910909029,-0.3693702233566329,-1.1291423694140807,0.99394594039941,0.7534871276455939,1.9187575906434362,-0.004335718173244588,0.6243784853442251,-0.3822813417303015,-0.779555738182061,1.0929472032102958,-1.0844730326070025,-0.8712536051989821,-1.134085308358952
186603.9924686,-2.0754465313017194,1.9252584227414864,2.3925794007127164,0.6533342738704387,-0.4276574339669703,0.5654216975485175,0.1416174974335515,0.6709180707949091,1.1383954863460652,-1.2484064389108467,-0.8376672644180109,-1.2036797674410757,0.46208936259083255,-0.6342340861928097,-0.5313931156180899,0.5499824038012371,0.5745074470891477,-0.6332785710159129,-0.46379626955843734,-0.4666494975625756,-0.8144720918925361,0.7101085800713514,0.5077554002663802,1.7734708610916952,0.15058561029690248,0.31827983575062013,-0.4207482918327378,-0.8247851687810437,0.9919981508382795,-1.003149439992406,-0.7883473569853727,-1.1525911757735856
186604.4842653,-2.065419768936406,1.904864873167426,2.3878164720065813,0.6885050363256924,-0.5225275684959304,0.6754944900265266,0.1985659938910411,0.7950815365583551,1.1391859328305256,-1.248318837304479,-0.8407406657523645,-1.2121514423182642,0.5041047295279072,-0.6738309642259911,-0.5496374689915968,0.4528511797687405,0.5713679974333168,-0.6265374949317876,-0.4650296999397166,-0.4681021924402168,-0.7655524207031935,0.6535290444918586,0.48140296085052736,1.726164550017652,0.15221045258796106,0.3087247068481077,-0.42312230223395814,-0.8241353891634006,0.9866306457558193,-0.993925818071662,-0.7892552898305134,-1.1582132787485573
186605.1272784,-1.9596359486367214,1.7589567683497602,2.339422340395208,0.5880713043006419,-0.617106504843951,0.7759851927835992,0.26396200249169666,0.8613105582033206,1.1980967601874455,-1.3095401104896813,-0.8825882544961478,-1.220328190159078,0.5428515076858679,-0.7235144161872938,-0.5765231761454914,0.412733419530513,0.5568703990198199,-0.6085711986334017,-0.4554609161862634,-0.4317382820271202,-0.8316511430589861,0.7003499756944462,0.5432120185840005,1.7535486661304998,0.09136597249618132,0.4202724926837197,-0.41031727567157184,-0.8035038928585716,1.0192089571503389,-1.0139387042011494,-0.8217067389714308,-1.1600935831202066
186605.6084315,-1.4531718585477944,1.212423481688155,2.0445416479907252,0.1506988717873693,-0.6502096559247089,0.8047219830994635,0.32494202713826603,0.6823266592079495,1.3053989998563573,-1.4174513823067925,-1.00045664281846,-1.12542932808189,0.495202194865868,-0.6880665741764008,-0.5938823147007076,0.46653207177325434,0.5657704767212567,-0.6142444233259557,-0.4724535884264868,-0.40041768466978045,-1.4075363863209338,1.2500834356293886,1.0482775508857352,2.041140885955597,0.04313265906103034,0.5355822517338988,-0.42449028972164127,-0.7430428689874612,1.1014135702889278,-1.0830487723417577,-0.9264783903474315,-1.0718086069850383
186606.2217085,-1.1753492513471564,0.9388865674721304,1.8369839942090531,0.01896899607193563,-0.6121936536999454,0.7583230682435799,0.32545583258257993,0.5888103264770811,1.2816107472167504,-1.3874203224137336,-1.0238107974611217,-1.0582428750868047,0.5212020219976097,-0.7065541952002485,-0.6194006123161813,0.3473887120536772,0.521349987414467,-0.5559113552019541,-0.46338111308038243,-0.35769822441646976,-1.6836936879432105,1.5276386264653636,1.3311871344470836,2.180642369020992,0.041993892931651726,0.5222335925371819,-0.42988003571903144,-0.7014081499545918,1.1050799434298346,-1.097195981902321,-0.9571544026619995,-1.01846115416582
186606.7085194,-1.8503695141188279,1.6785119365966301,2.2635407001524515,0.5214882965297308,-0.6275497412303037,0.8030805912263009,0.273815260987703,0.8048312264760557,1.1753986684433537,-1.2863682783661103,-0.8898570530486598,-1.1541825835132589,0.5479742071552486,-0.7113437272800615,-0.5841787543142453,0.2925654637853803,0.5624905094322642,-0.6028820096227748,-0.47882188034787926,-0.44529063624487264,-1.036523578384799,0.9187480502661295,0.7189486356817547,1.8931494073957256,0.19298473424409854,0.2518720741564636,-0.4611272144735605,-0.7960914577923732,1.035594714458961,-1.0516186369765776,-0.8423196946375643,-1.116469716636388
186607.2250849,-1.8954134379938643,1.707391804701852,2.2958134395280285,0.5976625984899657,-0.7663708832800354,0.959052139270397,0.3594262893676346,0.9934316318457748,1.1803125364000993,-1.2883326753595552,-0.8876534324101288,-1.1923939018248968,0.5402531126289526,-0.7004944260760073,-0.5759338596456451,0.3200731032122755,0.5703155006664276,-0.6103672215687556,-0.4804232455026014,-0.46708945656953826,-0.8481148217808332,0.7182621529380888,0.5835687980943131,1.7118828983382026,0.19266879723096123,0.24660928923891096,-0.4592301702634835,-0.8157564038462115,1.0263491961282925,-1.0321210631449307,-0.8355678191681174,-1.1478104696455724
186607.7423813,-1.5986419865643784,1.355138656576522,2.138094007041471,0.2977797122990917,-0.9976082253918627,1.1978389463975176,0.5384891711879988,1.1061993679476874,1.3014534418954802,-1.414496762588051,-0.9837146099117231,-1.190246351408419,0.5567980348420899,-0.7383862827023411,-0.6069079314761477,0.36399652500468604,0.578583320662259,-0.6214247585828058,-0.48461471650112126,-0.43319667748087587,-1.0121002852623975,0.8391393884094459,0.7505549593290348,1.7581841881066838,0.13855188474311633,0.36251105479807005,-0.46317168869204367,-0.7941422722863271,1.0329638150756923,-0.9803202423083593,-0.8887291909774683,-1.1085744921825273
186608.3267478,-1.2800236424075506,0.8795379428522788,2.0174001461370623,0.06918179586921219,-1.4337152378145592,1.5640156736453075,0.8866810389881216,1.4308773779019894,1.5338509276730334,-1.6155865643092433,-1.1339958563985002,-1.2872131725959648,0.5162376635026236,-0.7408256104709726,-0.6024323920611,0.6458466355490782,0.6270998674476206,-0.6847031317342421,-0.4763666976472271,-0.4259443889969957,-0.7271179193773298,0.46858894764379005,0.5782523398189842,1.4017358945913252,-0.10460735644855249,0.7444181630489877,-0.38192853378376723,-0.7675590640059595,0.8682756974247179,-0.6154454206759045,-0.8876100450535725,-1.0669250783126867
186608.9288126,-1.0866085894158004,0.6914247010163841,1.868371675915363,-0.016662958069097157,-1.386501997851085,1.5129955074070698,0.8855936035781348,1.3123399059704433,1.533323758391789,-1.6123719279638913,-1.1649381226086604,-1.2366919127900717,0.6443216727161298,-0.8699795490176309,-0.6810186890365001,0.43274429236400624,0.6397771141790888,-0.7040967475458197,-0.48554216417732726,-0.42736561096162357,-1.0328034509459962,0.7395811263053994,0.8541891243737383,1.6795672301841615,-0.11273008733650693,0.7552763244437126,-0.38960178931378103,-0.7367308850853834,0.801221580262379,-0.5128294346452256,-0.8870536387309675,-1.007200061612436
186609.4047831,-1.4941371997220563,1.181771248654227,2.095524350095115,0.20439721199707026,-1.1522060417875248,1.3242612801305058,0.6522184877342759,1.2548249425842393,1.4215704335347696,-1.5403706391306156,-1.0492883431495659,-1.235393671452641,0.6306576871428948,-0.8479484616626016,-0.641037271047559,0.3787042923184049,0.6701549627504195,-0.7443651495066773,-0.5135872873597677,-0.48105353858928296,-0.9275194961192095,0.6882024168470596,0.720361348997972,1.679365041935768,0.0077238230507046335,0.5727120970533084,-0.42035080240323186,-0.7575547718600949,0.8437558311500027,-0.6342627923852057,-0.8438404828672388,-1.043289506933464
186610.0421551,-1.6640061764743044,1.3979289070207193,2.1746981867261614,0.362754410556379,-0.9364108756281139,1.116206260270163,0.4884905991637937,1.0905828068547656,1.3536345013454543,-1.4832226105005937,-0.9951495396040462,-1.2305796146474495,0.6045028809499707,-0.8094217116145284,-0.6146419016821745,0.3542808506906761,0.6458643774995216,-0.7135728843188934,-0.5082697342225776,-0.4815466836708519,-0.9480752233844274,0.7380587012306121,0.7182040998891619,1.7474448015895583,0.028145364850609953,0.5329828455612678,-0.4174245183332198,-0.7548262686953877,0.916345150841284,-0.7789595076487456,-0.8459071919370981,-1.0881103026776893
186610.7411539,-1.7596090390005574,1.5057542748397317,2.2183944956462973,0.5249117759599033,-0.7273186469418278,0.8973614946067385,0.3482246826486509,0.8747634937178032,1.2998014423395197,-1.4248254537780223,-0.9605698017837384,-1.2214217668506022,0.5938037371527888,-0.7848906542627146,-0.6022231663687498,0.31685258798354804,0.6040482399723438,-0.659789938742584,-0.48722567062161415,-0.4644344576966585,-0.987603257913372,0.7987366121087007,0.7350695974438826,1.828061012616362,-0.019162275938082615,0.593015714582642,-0.39020494223918106,-0.726832613358472,0.9960398003291884,-0.9253620493544923,-0.8614651947255485,-1.1319000323718837
186611.1831744,-1.787614973389999,1.513833814070934,2.234754637222689,0.6518167968994131,-0.6063226658910259,0.7641135456243069,0.26947698420106203,0.7363236222236877,1.2854762113462193,-1.4030328592571035,-0.9535243109813668,-1.2253464742341993,0.551761794663762,-0.7327647397310146,-0.5790958808834017,0.35577262947140975,0.5746247897537026,-0.6197780894579124,-0.4680349249962157,-0.4583115502943105,-1.00118036877357,0.8230268995212207,0.7440299763861151,1.821157991810577,-0.08455126264676742,0.6927035286175856,-0.3613199523599279,-0.7079073837857399,1.0678064749376803,-1.0381020993880166,-0.8862865285889546,-1.1735056320908368
186611.8253202,-2.0006176235263227,1.7609242012937436,2.344663878550313,0.9891321366427634,-0.4350707600657712,0.5768072924018673,0.14866903144725557,0.6274978947829297,1.1825207034939338,-1.2983940883262235,-0.8793552542751026,-1.2129374999142866,0.5888063089434779,-0.7572509086263096,-0.5780830675394777,0.20686958545667875,0.5473265933432905,-0.590931467650253,-0.4483456860051344,-0.471673821649237,-0.8385672164673261,0.6950555503764683,0.5949592513611207,1.7360719058068785,-0.07167398522061794,0.6436448623713266,-0.34748165423140015,-0.6928458121297648,1.0272759794993342,-1.0298554418406216,-0.8350264993075757,-1.1821143889959622
186612.383314,-2.241663511933367,2.0611426721450825,2.469640276761737,1.3853116486040264,-0.4076163468760449,0.5531487490916236,0.12000132373666819,0.7003658218458564,1.0830479856491386,-1.2024905799605288,-0.7999198399241446,-1.2306606958378838,0.4808951128670418,-0.6270576638948381,-0.502200561881283,0.3293032416429818,0.5643718736878495,-0.6167538979018884,-0.4517921962004576,-0.5581343156400592,-0.4481287201152164,0.33470451263668066,0.28637608904699896,1.3008967158141678,0.028677088785771684,0.45142242314467257,-0.36266900325101853,-0.7324963216348608,0.9404165179348275,-0.9541162152608041,-0.7594360882884996,-1.1945860947942288
186612.9629208,-2.2725786320777512,2.0900520271573004,2.488996286236155,1.4367128098801354,-0.4138802982198469,0.562547380594379,0.12506882622820867,0.7010390915840645,1.1103449108851184,-1.2471454988118216,-0.8052641512128353,-1.2585150811163692,0.4066393807708058,-0.5554460461222961,-0.460583342561498,0.5000204613797115,0.5760511039103773,-0.6381972432202045,-0.4487513353092945,-0.579092500606322,-0.345993349275566,0.2349590727596493,0.20757924657988072,1.1395281000892337,0.03781161427194012,0.4433338714499468,-0.36454379805615583,-0.7513937329762357,0.9016052697349234,-0.8901035638069544,-0.7425017319044608,-1.1882991482342193
186613.4081175,-2.286699877250855,2.1089666768981927,2.492435682656852,1.4343217602231175,-0.30167723020713366,0.4249669541630901,0.05777856120561775,0.5708585724461046,1.1428499234628986,-1.2992082528712627,-0.8159148424738883,-1.2738356639877975,0.42239519084054356,-0.5822434379250315,-0.46463349704668455,0.49034497472217164,0.5782411947588662,-0.6502096764142024,-0.44162718047928995,-0.57148166296138,-0.4066938784738348,0.29382537670689624,0.2492771490025974,1.2442295469059759,0.017680923311771287,0.4811452104442962,-0.3579008059781579,-0.7415480847657836,0.8339037535577447,-0.7772428510019779,-0.7194150668870463,-1.1528894425824086
186614.1079328,-2.312524807822212,2.1246268439236746,2.506722653806878,1.5055957675866154,-0.24429802049331134,0.3513889980162761,0.026780765058079747,0.5084222149410745,1.1682927660510607,-1.3428116526780731,-0.8209924348604557,-1.2923709824681637,0.4399786502130134,-0.6144068952503757,-0.46660164222055983,0.4808703840155645,0.5578118559580902,-0.6369985091039421,-0.4179246416376626,-0.5419370262747696,-0.37168223261745065,0.26128674624709386,0.21480422243105826,1.208133802461198,-0.002268603074371114,0.5190387189253942,-0.34909758333363566,-0.7421334838257947,0.7646903917851832,-0.6621242500800498,-0.6936913392437021,-1.126580676435725
186614.6076964,-2.327261434797737,2.132083093213871,2.514394534353642,1.5832398912745969,-0.20363365834312763,0.29692685797481966,0.003786070132241627,0.47849488522688466,1.1594009534420677,-1.3350823944172299,-0.8139694921986266,-1.2874178986974083,0.5156635510889391,-0.6997150776716812,-0.4975911352346757,0.3231873668995799,0.5271223235029641,-0.6037103825028296,-0.3970777116145169,-0.5019331935796392,-0.36393217329115074,0.2564354017768005,0.20182598380080863,1.2293492703641495,-0.02923811141370415,0.5521539698044384,-0.33564704835543024,-0.7199822110635667,0.7218785498117519,-0.599091468178189,-0.6757212008834428,-1.1049381104245959
186615.2074508,-2.37358301070961,2.203473826333687,2.5386084320391786,1.6457478481901529,-0.2704741484263927,0.37887726448953307,0.04169988597803549,0.586416545653934,1.1228945503457355,-1.2910165168909222,-0.789568074479164,-1.2927020800685665,0.43688655817320415,-0.6050682575246733,-0.45277244136471395,0.4611514768505275,0.5364471268745478,-0.6143395246174438,-0.40224474314370695,-0.5341752322650105,-0.19005605427365677,0.08583420865423824,0.07250729073915141,0.9907662501183925,0.018905743575448164,0.4554878383108193,-0.3460244403387105,-0.7384386441706986,0.7189792344407236,-0.6132488387552382,-0.6622059094300701,-1.11876616430873
186615.7249618,-2.3438502975027897,2.158892268392115,2.5300000121901274,1.527234525175728,-0.36067696516739944,0.48335123008457126,0.09609462218816082,0.6950315785095965,1.1720705166495498,-1.347166826431216,-0.8141717423613346,-1.328388361540455,0.3853818317273171,-0.5568285401080088,-0.42775531323830407,0.6125085759148104,0.5546168196171853,-0.6375303187247123,-0.40717819900854396,-0.5480444973402779,-0.1517704196462855,0.038441785470911316,0.04761747501140507,0.9366356837577564,0.02108908725034804,0.46100191228258325,-0.35254671433267337,-0.7582873133568349,0.7231394270720756,-0.6001615109662439,-0.6720601404488372,-1.1366901911203235
186616.3254093,-2.244558779091278,2.001168913451568,2.49699990311862,1.2891806996400883,-0.5599413086228965,0.7051201806052476,0.21945427605202816,0.9098060692810519,1.2844507607930267,-1.4686676406176877,-0.8753960232073786,-1.3837672751543943,0.3723484541334637,-0.5625961621964318,-0.42453886084750814,0.7264458905051425,0.5786062497796677,-0.673281787561911,-0.4047902759833118,-0.5413294068949193,-0.13222064223439028,0.00013144588255318884,0.035416884064684906,0.9241797068698987,-0.01112645268148658,0.5335338948744145,-0.3548823053962331,-0.7769141484899628,0.7124417179238902,-0.5354088444377523,-0.692263597800901,-1.1476015357569052
186616.8070309,-2.074813327725711,1.7291730647388253,2.4365380143213886,1.0768037213880683,-0.8179788194548182,0.9801846340260979,0.38850586370095075,1.11060561489628,1.4324688629831808,-1.6197519795491835,-0.9628779244156325,-1.4217028629880688,0.3836253149822067,-0.5989620942475802,-0.4353179959466462,0.7711001877330026,0.5969211710239457,-0.6983823141949222,-0.39743248274774245,-0.518920366802547,-0.12887235151777257,-0.027695459832377412,0.040103556126143504,0.9038726654056591,-0.06226444515327967,0.642420331263667,-0.35557568354620056,-0.7900411179041101,0.6709135948622422,-0.40698618220452654,-0.7139433474922613,-1.1317178417282843
186617.3403946,-1.9686024450662003,1.5698307915670153,2.3933301990573446,1.0024855928207475,-0.9786739075460897,1.129609494659506,0.49797748684441445,1.3024913744941953,1.4789950360921218,-1.6498915618125578,-0.9983890134983365,-1.4354828816835796,0.5475478597310589,-0.773130610491695,-0.5184070703375477,0.5188880094003785,0.6096274354769233,-0.7141344776833249,-0.39857915330472504,-0.5049948320008653,-0.1568096259461459,-0.016986947165300737,0.06837347651564414,0.9749360056448017,-0.06088062801554885,0.6311377434664072,-0.36461763088381044,-0.7941055260938484,0.5287962752738876,-0.17643443254005145,-0.679688294392983,-1.06421774258183
186618.0399045,-1.9701024307615362,1.6324361501727593,2.389212543345208,0.9166053906697011,-1.0657437544572688,1.2397839802651969,0.55066394304469,1.4063847957914875,1.4068666640438179,-1.5648245247927577,-0.9704124187009728,-1.3872235575989906,0.4160412366533797,-0.6170521278047876,-0.4536476594192766,0.6765012941199846,0.6519604207368177,-0.7575810833284166,-0.4361828350704865,-0.5619230044898389,-0.07592820804756117,-0.0838527273194309,0.014315579263798353,0.8237174381390876,0.004701234331021382,0.5092986989747712,-0.3855536857313053,-0.7796297407152569,0.6322048375013279,-0.35820836616733476,-0.7083954667316554,-1.0944326159161735
186618.4735967,-1.997512685337519,1.600846360048432,2.418402502555203,0.9864914436549568,-1.0438692541358763,1.177631279399551,0.5436788727863048,1.440768769362443,1.4701237359842259,-1.6290307454587096,-0.9834384680522472,-1.4607044394306163,0.4101851048830742,-0.625822751175383,-0.435695117258484,0.7703215742602133,0.717666284841891,-0.8339891176249099,-0.4596862801503577,-0.6252770541763666,0.13749116165727937,-0.3178801195573117,-0.12082602551716853,0.6026593770059914,0.08216402767141946,0.3887839419457681,-0.4115408884524386,-0.8420571903238679,0.22375162443550534,0.23946115242256438,-0.550894595910812,-0.8722024803527535
186619.0408566,-1.9616225850155202,1.4945861385245152,2.4221779044090854,1.0056466657080678,-1.0350430801168848,1.1279638505392426,0.5481056083876304,1.4433076056696623,1.5245074223317976,-1.6562060301210109,-1.011836062985065,-1.5077090640913864,0.3801551743069786,-0.5991265169918979,-0.41542566801126096,0.8836665729760375,0.718506071698073,-0.8273870325922487,-0.44701829363801665,-0.6152335999956419,0.30499210007594485,-0.4957946397491736,-0.2167861742641553,0.4059683598981875,0.04948731542611821,0.4299019870960406,-0.4014602970997758,-0.8465862798491354,0.01901758129349098,0.5260622432945349,-0.4777570167984415,-0.769060260315791
186619.6241097,-1.828789502798807,1.285243418306263,2.3687225711180955,0.8942582584083648,-0.9699895286901051,1.0419158136202946,0.5136585324060766,1.2350506365630187,1.697831662239338,-1.8214983467933428,-1.1154677678887985,-1.5580372708342627,0.47891680108699575,-0.7138654564028326,-0.47438653463067665,0.7566148460431581,0.7623508967977852,-0.8583662369127589,-0.4718913811962395,-0.6309071291534499,-0.13085427582187062,-0.09268864601926881,0.09782716541280045,0.9536033625172264,0.041683988746500936,0.48535445738049354,-0.42793450716279424,-0.8772101373506633,-0.05115004155983489,0.6739049968211531,-0.49052807805846366,-0.7733725661933917
186620.1569013,-1.8963571869712432,1.3451525653086758,2.4028514042858475,1.053331544824538,-0.8827416341258761,0.9449300700805883,0.45338129342541517,1.2311944207000398,1.64913529268308,-1.7651022609243687,-1.0828030731565432,-1.5880263347070283,0.6101040230218236,-0.8362906054661158,-0.5329578305248326,0.5430317046779166,0.7122358705619547,-0.8027331293178767,-0.4428347961412531,-0.599833219019458,-0.08043241184844897,-0.13685162824906,0.056168986053485,0.9556133023552629,0.02373831686994481,0.4890184117568848,-0.41118601765965157,-0.8765098383560608,-0.13568227019122997,0.7618765768112739,-0.4426199662824672,-0.7188015804752107
186620.6400602,-2.1928555063864312,1.8578128489724939,2.4883470266842407,1.386182243175524,-0.7249092567949509,0.8693259501839035,0.323160704409082,1.123880058499163,1.393624100370871,-1.5894151317399028,-0.9249578724081227,-1.4584481251398815,0.4790662064303042,-0.6963933946752449,-0.4528000931819395,0.566495440733328,0.6510976902156462,-0.7616449969940364,-0.4334067704501538,-0.5996796002612939,0.04719926459660424,-0.2191895554309407,-0.058101836739810016,0.7126422020046881,0.11047832372219785,0.33268064222307875,-0.4078956177575832,-0.8370375134638375,0.23629917784575924,0.20682363746064847,-0.5343455405557138,-0.8940347055476912
186621.2234491,-2.2322583813523416,1.9444355398930078,2.500375229633051,1.427390840872324,-0.7039150980149231,0.8730163596002357,0.3033856558149643,1.0537302010985992,1.3469917824716005,-1.5524131103641117,-0.9002468323331017,-1.4085950769812101,0.3549936450888711,-0.5595487998984057,-0.3873155139415817,0.7281559642090415,0.6093371305917159,-0.715227895666308,-0.4125317400769624,-0.5681577994009809,0.10781432618826096,-0.2651808432573271,-0.1135671284192162,0.5840857412104371,0.07888030651244156,0.37648820212147316,-0.38923258662230786,-0.7990765011340609,0.43815628851437355,-0.10156945242856398,-0.600867084054846,-1.0175333698741487
186621.7566136,-2.2325840115211286,1.9590569534977615,2.49348508300997,1.420843867141722,-0.5933241940380108,0.7609030602959063,0.2295003412368004,0.8752469298162152,1.3729586063941122,-1.5912556140450764,-0.9191965611166752,-1.4050751024037047,0.3483326655309389,-0.5513534601524208,-0.3884115972630979,0.7113217199895773,0.5941111868296618,-0.6961659444975773,-0.4065272446222969,-0.5505263797335542,-0.08025809231623378,-0.07300758846206677,0.024436846008070945,0.8094843747036704,0.047114290763167775,0.44135466007056934,-0.385545355379185,-0.7816907715201996,0.5436495483574961,-0.24953206670709824,-0.6477415118735869,-1.0796046379937252
186622.3230773,-2.186925960419284,1.8773961607556702,2.482851170894362,1.3005667508486043,-0.513492621580391,0.6742088504271253,0.18505472176518112,0.6829562650304989,1.4804729212655825,-1.7271136656290749,-0.9722716276494904,-1.4129850673738729,0.14466095880303156,-0.35047644108964715,-0.28306400287556294,1.045589821844654,0.5831693614514049,-0.6842602895750584,-0.3901361073446396,-0.5218087027692021,-0.11317678554524035,-0.04259816846424252,0.04504247816980374,0.7960515694407757,-0.01740747921788411,0.5808879761280675,-0.3728357412461819,-0.7725889768276598,0.6226996052427807,-0.32804442255284283,-0.6946408917134718,-1.1177816601937978
